ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
2FFAB87DE9969A8B,electric_bike,2024-06-08 16:56:31.183,2024-06-08 17:09:24.431,Mercer St & Bleecker St,5679.05,1 Ave & E 39 St,6303.01,40.727056623,-73.996553063,40.74714,-73.97113,member
5B1200BF35D16FAD,electric_bike,2024-06-06 08:49:53.864,2024-06-06 08:54:16.788,5 Ave & E 72 St,7100.07,E 58 St & Madison Ave,6839.04,40.772916436,-73.966797829,40.76302594280519,-73.97209525108337,member
BDD5757BA42840DA,electric_bike,2024-06-11 14:04:59.083,2024-06-11 14:08:23.924,E 41 St & Madison Ave (SE corner),6432.10,Madison Ave & E 51 St,6659.09,40.751841307,-73.979516625,40.75863,-73.97513,member
EA72C0DD97ACE55B,electric_bike,2024-06-03 14:48:30.439,2024-06-03 14:55:43.129,23 St & 31 Ave,6929.01,Steinway St & Broadway,6711.13,40.766596556,-73.928647995,40.75905795418586,-73.91897544264793,member
14B4E5CDD3C66D07,electric_bike,2024-06-08 16:40:26.993,2024-06-08 16:48:43.983,E 41 St & Madison Ave (SE corner),6432.10,W 25 St & 9 Ave,6339.06,40.748383522,-73.983055472,40.74783260583772,-74.0005722643582,member
C8885E9BA5651DB1,electric_bike,2024-06-04 17:28:06.866,2024-06-04 18:04:54.478,E 58 St & 3 Ave,6762.02,Graham Ave & Conselyea St,5291.05,40.761158109,-73.967161894,40.715143,-73.944507,member
5217F9412D9882B2,electric_bike,2024-06-12 07:31:50.418,2024-06-12 07:39:59.853,Central Park West & W 85 St,7354.01,E 58 St & Madison Ave,6839.04,40.785021305,-73.969710231,40.76302594280519,-73.97209525108337,member
AA519BFB4CA32A27,classic_bike,2024-06-07 16:40:37.858,2024-06-07 16:49:33.755,Myrtle Ave & Lewis Ave,4729.01,Irving Ave & Jefferson St,5051.02,40.69681963,-73.93756926,40.70538,-73.92535,casual
672CE5CD640EE5BD,classic_bike,2024-06-12 16:15:29.411,2024-06-12 16:18:51.722,48 St & Broadway,6629.06,Steinway St & Broadway,6711.13,40.755763,-73.912715,40.75905795418586,-73.91897544264793,casual
B5FF21163FD48F9B,electric_bike,2024-06-02 18:43:28.978,2024-06-02 19:04:41.006,E 17 St & 2 Ave,5896.01,E 75 St & 3 Ave,6991.12,40.734328389,-73.98378706,40.77112927,-73.95772297,member
E860FFD352A22B3C,electric_bike,2024-06-13 18:50:33.919,2024-06-13 19:23:10.888,Liberty St & Broadway,5105.01,Irving Ave & Jefferson St,5051.02,40.708824992,-74.010746241,40.70538,-73.92535,member
EA5BA634AEF37445,electric_bike,2024-06-01 10:03:13.459,2024-06-01 10:11:31.688,Menahan St & Wyckoff Ave,4890.11,Willoughby Ave & Onderdonk Ave,5115.05,40.70108366,-73.914245963,40.7098,-73.91727,member
63B6CE0F22228D79,classic_bike,2024-06-07 16:09:42.859,2024-06-07 16:13:14.686,Bushwick Ave & Dekalb Ave,4680.05,Malcolm X Blvd & DeKalb Ave,4648.03,40.69502,-73.92825,40.6938,-73.93114,member
0CA3B8D9C5D9561C,classic_bike,2024-06-08 22:41:33.221,2024-06-08 22:46:27.586,Manhattan Ave & Devoe St,5219.05,Lorimer St & Broadway,4965.01,40.713532,-73.9459867,40.70411791,-73.94818595,member
108ED1D5BE95FABD,electric_bike,2024-06-01 18:19:18.343,2024-06-01 18:24:38.826,W 15 St & 6 Ave,5989.02,W 25 St & 9 Ave,6339.06,40.738309264,-73.996513724,40.74783260583772,-74.0005722643582,member
14E3334D17820588,electric_bike,2024-06-13 17:07:24.773,2024-06-13 17:39:31.096,E 41 St & Madison Ave (SE corner),6432.10,75 St & Roosevelt Ave,6332.09,40.75238204,-73.97964251,40.7468,-73.89038,member
87AC25F6737114B0,classic_bike,2024-06-13 15:43:45.369,2024-06-13 15:45:25.126,Manhattan Ave & Devoe St,5219.05,Graham Ave & Conselyea St,5291.05,40.713532,-73.9459867,40.715143,-73.944507,member
6D21351AAC18E53F,electric_bike,2024-06-06 23:25:40.716,2024-06-06 23:36:54.805,West End Ave & W 107 St,7650.05,Frederick Douglass Blvd & W 139 St,7876.07,40.80209434,-73.968189597,40.81900581806558,-73.94476890563965,member
1B3647F35BA50EB4,classic_bike,2024-06-06 20:52:33.344,2024-06-06 20:55:47.870,Frederick Douglass Blvd & W 145 St,7954.12,Frederick Douglass Blvd & W 139 St,7876.07,40.823061,-73.941928,40.81900581806558,-73.94476890563965,member
6368D47EAED9E32F,electric_bike,2024-06-12 22:14:20.460,2024-06-12 22:26:31.839,West End Ave & W 107 St,7650.05,Frederick Douglass Blvd & W 139 St,7876.07,40.80217886,-73.968140483,40.81900581806558,-73.94476890563965,member
0B795194ED9544D5,classic_bike,2024-06-05 08:33:23.796,2024-06-05 08:38:47.569,Crescent St & Broadway,6827.11,35 Ave & 37 St,6563.12,40.7633589,-73.9286471,40.7557327,-73.9236611,member
6FD4EC044DE08865,electric_bike,2024-06-01 18:40:49.047,2024-06-01 18:51:29.037,Madison St & Seneca Ave,4880.11,Irving Ave & Jefferson St,5051.02,40.701801658,-73.906283736,40.70538,-73.92535,member
594E6C3EF91A2AEA,electric_bike,2024-06-10 16:47:09.117,2024-06-10 16:50:24.010,West End Ave & W 107 St,7650.05,West End Ave & W 94 St,7524.09,40.802330017,-73.968165517,40.7941654,-73.974124,member
25B00A389616DC73,electric_bike,2024-06-12 13:37:23.815,2024-06-12 13:40:59.587,W 24 St & 7 Ave,6257.03,W 25 St & 9 Ave,6339.06,40.744934678,-73.995236993,40.74783260583772,-74.0005722643582,member
33775B85837E1682,electric_bike,2024-06-08 15:12:54.261,2024-06-08 15:46:43.974,1 Ave & E 110 St,7522.02,44 St & Greenpoint Ave,6134.13,40.792398572,-73.938140154,40.741119944681465,-73.92103672027588,member
0A6047B7DECE23C6,classic_bike,2024-06-09 08:19:23.148,2024-06-09 08:23:56.249,Crescent St & Broadway,6827.11,Steinway St & Broadway,6711.13,40.7633589,-73.9286471,40.75905795418586,-73.91897544264793,member
10CE7C3185587940,electric_bike,2024-06-06 12:02:11.668,2024-06-06 12:19:36.967,57 St & Grand Ave,5440.05,75 St & Roosevelt Ave,6332.09,40.719168425,-73.912300229,40.7468,-73.89038,member
F1F91ADB0411C4BD,electric_bike,2024-06-10 22:46:16.646,2024-06-10 22:54:44.187,Sheridan Ave & E 168 St,8160.03,Tiebout Ave & E 184 St,8510.02,40.835394025,-73.915758252,40.858498,-73.89637,member
008F2D3875185202,electric_bike,2024-06-13 14:21:42.734,2024-06-13 14:34:41.889,11 St & 44 Rd,6319.04,Graham Ave & Conselyea St,5291.05,40.749098897,-73.949498296,40.715143,-73.944507,member
C4CBBAC5B904826B,electric_bike,2024-06-12 23:33:48.469,2024-06-12 23:40:00.384,48 St & Skillman Ave,6283.05,44 St & Greenpoint Ave,6134.13,40.746165395,-73.916120648,40.741119944681465,-73.92103672027588,member
D7F2FFFD4496F64B,classic_bike,2024-06-08 13:31:39.686,2024-06-08 13:37:26.006,Broadway & W 56 St,6847.02,E 58 St & Madison Ave,6839.04,40.7652654,-73.98192338,40.76302594280519,-73.97209525108337,member
EBE6B54093663517,classic_bike,2024-06-13 03:09:35.280,2024-06-13 03:12:28.393,9 Ave & W 18 St,6190.08,W 25 St & 9 Ave,6339.06,40.74317449,-74.00366443,40.74783260583772,-74.0005722643582,member
6E62B48435C3AF63,electric_bike,2024-06-13 17:26:11.407,2024-06-13 17:43:46.619,E 4 St & 2 Ave,5593.04,Bushwick Ave & Stagg St,5140.06,40.726494193,-73.98991406,40.709897,-73.94008,member
CAC45017E1B86F94,electric_bike,2024-06-14 09:25:21.540,2024-06-14 09:38:18.186,W 64 St & Thelonious Monk Circle,7123.04,W 25 St & 9 Ave,6339.06,40.775033116,-73.989123106,40.74783260583772,-74.0005722643582,member
525C1DEBE446B46E,electric_bike,2024-06-13 18:31:42.620,2024-06-13 18:39:49.169,W 42 St & 6 Ave,6517.08,W 25 St & 9 Ave,6339.06,40.754953861,-73.984792233,40.74783260583772,-74.0005722643582,member
26EF918F5390C0A2,electric_bike,2024-06-09 14:38:51.189,2024-06-09 14:54:53.295,Eastern Pkwy & Franklin Ave (NE Corner),3919.07,7 St & 5 Ave,3914.02,40.670794964,-73.957598329,40.6704922,-73.98541675,member
F99F1243D2F7BFA6,electric_bike,2024-06-07 18:49:58.512,2024-06-07 19:16:11.659,Eastern Pkwy & Franklin Ave (NE Corner),3919.07,Bushwick Ave & Stagg St,5140.06,40.670785427,-73.957434058,40.709897,-73.94008,member
244462A6F662775F,electric_bike,2024-06-08 17:53:34.856,2024-06-08 18:16:53.359,72 St & Broadway,6258.02,Irving Ave & Jefferson St,5051.02,40.747438669,-73.893730879,40.70538,-73.92535,casual
CF9C7DC5C07C836C,electric_bike,2024-06-12 15:54:06.924,2024-06-12 16:08:05.639,E 4 St & 2 Ave,5593.04,W 25 St & 9 Ave,6339.06,40.726361156,-73.989923954,40.74783260583772,-74.0005722643582,member
2D475CDB770C9790,electric_bike,2024-06-11 20:08:29.209,2024-06-11 20:23:44.145,W 120 St & Claremont Ave,7745.07,1 Ave & E 94 St,7286.05,40.811039209,-73.963371038,40.7817212,-73.94594,member
4083B81B767A121C,electric_bike,2024-06-01 12:57:57.382,2024-06-01 13:08:41.625,Eastern Pkwy & Franklin Ave (NE Corner),3919.07,Carroll St & 5 Ave,4060.09,40.670733213,-73.957528114,40.6751622,-73.9814832,member
384BA786ED82BE61,electric_bike,2024-06-06 23:12:55.673,2024-06-06 23:31:23.180,Central Park West & W 68 St,7079.06,Frederick Douglass Blvd & W 139 St,7876.07,40.773190141,-73.978044868,40.81900581806558,-73.94476890563965,member
B997BFC64AC4A884,electric_bike,2024-06-01 13:41:40.567,2024-06-01 13:49:25.263,Columbus Ave & W 95 St,7520.07,1 Ave & E 94 St,7286.05,40.791922569,-73.968242168,40.7817212,-73.94594,member
C833F4C119191D83,classic_bike,2024-06-08 10:51:40.251,2024-06-08 10:55:31.258,3 St & 3 Ave,4028.03,10 St & 4 Ave,3882.05,40.6750705,-73.98775226,40.66967356370341,-73.98898908183764,member
8FF364AF372B033D,classic_bike,2024-06-13 20:21:36.421,2024-06-13 20:25:09.457,3 St & 3 Ave,4028.03,10 St & 4 Ave,3882.05,40.6750705,-73.98775226,40.66967356370341,-73.98898908183764,member
D415CDAD69E3B31E,electric_bike,2024-06-11 17:54:24.758,2024-06-11 18:09:40.641,MacDonough St & Malcolm X Blvd,4301.07,Graham Ave & Conselyea St,5291.05,40.682781219,-73.929302812,40.715143,-73.944507,member
BB628B72AECCDF7E,electric_bike,2024-06-06 18:04:34.563,2024-06-06 18:20:23.278,Kent Ave & Grand St,5388.01,Irving Ave & Jefferson St,5051.02,40.716452122,-73.965944886,40.70538,-73.92535,casual
7270247B8D6BAC27,electric_bike,2024-06-09 13:12:15.774,2024-06-09 13:31:26.354,Madison Ave & E 82 St,7188.13,Madison Ave & E 51 St,6659.09,40.778122783,-73.960568547,40.75863,-73.97513,casual
3CA70BA2F7EBE93E,electric_bike,2024-06-08 20:49:51.321,2024-06-08 21:00:24.392,N 9 St & Wythe Ave,5489.06,Graham Ave & Conselyea St,5291.05,40.720506907,-73.95895648,40.715143,-73.944507,casual
7D7ECDC6C35D38FC,classic_bike,2024-06-02 01:48:58.189,2024-06-02 02:12:07.073,N 9 St & Wythe Ave,5489.06,Irving Ave & Jefferson St,5051.02,40.72054,-73.959,40.70538,-73.92535,casual
55944C4AF4D8C107,electric_bike,2024-06-02 16:29:05.957,2024-06-02 16:33:51.065,6 St & 7 Ave,3834.10,Carroll St & 5 Ave,4060.09,40.668678761,-73.979916692,40.6751622,-73.9814832,member
1A905E6A34D57646,classic_bike,2024-06-12 18:55:35.141,2024-06-12 18:59:11.674,6 St & 7 Ave,3834.10,Carroll St & 5 Ave,4060.09,40.6686627,-73.97988067,40.6751622,-73.9814832,member
03BF49482BE24786,electric_bike,2024-06-13 00:14:29.555,2024-06-13 00:40:02.845,24 Ave & 26 St,7152.10,Steinway St & Broadway,6711.13,40.774659514,-73.918683648,40.75905795418586,-73.91897544264793,member
3770D52499FB11FE,electric_bike,2024-06-04 13:40:11.689,2024-06-04 13:53:51.882,Pleasant Ave & E 120 St,7579.01,E 75 St & 3 Ave,6991.12,40.797673345,-73.931276679,40.77112927,-73.95772297,member
535C844C276CC2DB,classic_bike,2024-06-02 10:37:03.492,2024-06-02 10:56:10.499,N 5 St & Northside Piers,5458.02,Irving Ave & Jefferson St,5051.02,40.719876,-73.963865,40.70538,-73.92535,member
53658E7F9B3178CD,electric_bike,2024-06-09 21:11:28.305,2024-06-09 21:45:01.964,1 Ave & E 38 St,6230.02,75 St & Roosevelt Ave,6332.09,40.746202,-73.971822,40.7468,-73.89038,member
0D5AE0F3873B96C4,electric_bike,2024-06-13 17:22:25.516,2024-06-13 17:41:20.212,Park Ave & E 124 St,7682.01,E 75 St & 3 Ave,6991.12,40.804639697,-73.93957603,40.77112927,-73.95772297,member
A470EAB140AD4DD7,classic_bike,2024-06-01 15:00:02.142,2024-06-01 15:22:30.031,Park Ave & E 124 St,7682.01,1 Ave & E 94 St,7286.05,40.8045555,-73.9396861,40.7817212,-73.94594,member
63647C4366781494,classic_bike,2024-06-08 15:34:41.526,2024-06-08 15:50:35.523,Court St & State St,4488.08,Carroll St & 5 Ave,4060.09,40.6902375,-73.99203074,40.6751622,-73.9814832,member
8F5A77B166DE125C,electric_bike,2024-06-13 07:52:44.215,2024-06-13 08:00:49.941,Broadway & W 41 St,6560.01,E 58 St & Madison Ave,6839.04,40.755150676,-73.98659265,40.76302594280519,-73.97209525108337,member
BA508D50AA8063D3,classic_bike,2024-06-01 01:59:22.429,2024-06-01 02:25:37.433,Underhill Ave & Pacific St,4231.04,Malcolm X Blvd & DeKalb Ave,4648.03,40.6804836,-73.9646795,40.6938,-73.93114,member
8A694174F550C96A,electric_bike,2024-06-02 14:37:44.319,2024-06-02 15:27:07.203,E 68 St & Madison Ave,6932.15,University Ave & Macombs Rd,8344.09,40.768994093,-73.966772914,40.8496401,-73.9161206,member
4112B5E15F6E545D,electric_bike,2024-06-13 20:48:14.392,2024-06-13 20:51:07.767,E 72 St & Park Ave,6998.08,E 75 St & 3 Ave,6991.12,40.77118287540658,-73.96409422159195,40.77112927,-73.95772297,member
ADE53A903651E006,electric_bike,2024-06-04 09:57:16.498,2024-06-04 10:04:13.192,Underhill Ave & Pacific St,4231.04,Carroll St & 5 Ave,4060.09,40.680567384,-73.964563727,40.6751622,-73.9814832,member
FBEC3A573B6BB9DA,classic_bike,2024-06-01 20:32:21.065,2024-06-01 20:55:25.035,Broadway & W 61 St,7014.12,W 25 St & 9 Ave,6339.06,40.77003010255044,-73.9819684624672,40.74783260583772,-74.0005722643582,member
A6022B535A8A80D7,electric_bike,2024-06-11 18:40:20.493,2024-06-11 18:50:49.127,W 111 St & 5 Ave,7587.16,1 Ave & E 94 St,7286.05,40.797739387,-73.949186444,40.7817212,-73.94594,casual
60F7AFCCDA6A65ED,classic_bike,2024-06-01 13:39:25.389,2024-06-01 14:03:49.555,Irving Ave & Palmetto St,4775.01,Graham Ave & Conselyea St,5291.05,40.698,-73.9127,40.715143,-73.944507,casual
8717B6FD5A4A90CF,classic_bike,2024-06-08 17:01:43.034,2024-06-08 18:00:41.791,Broadway & W 61 St,7014.12,West End Ave & W 94 St,7524.09,40.77003010255044,-73.9819684624672,40.7941654,-73.974124,casual
5EB9186027F5F062,classic_bike,2024-06-08 17:02:03.549,2024-06-08 18:00:50.818,Broadway & W 61 St,7014.12,West End Ave & W 94 St,7524.09,40.77003010255044,-73.9819684624672,40.7941654,-73.974124,casual
4CDB55BE2D270738,electric_bike,2024-06-06 16:47:47.704,2024-06-06 17:02:58.682,W 106 St & Central Park West,7606.01,E 75 St & 3 Ave,6991.12,40.798160791,-73.960380316,40.77112927,-73.95772297,member
C2F65E10EF9BB2CA,classic_bike,2024-06-09 22:04:36.129,2024-06-09 22:19:19.087,W 59 St & 10 Ave,7023.04,West End Ave & W 94 St,7524.09,40.770513,-73.988038,40.7941654,-73.974124,member
E73AE7A23B58C728,classic_bike,2024-06-06 11:39:01.042,2024-06-06 11:40:57.996,President St & 4 Ave,4101.17,Carroll St & 5 Ave,4060.09,40.676757,-73.983262,40.6751622,-73.9814832,member
CB68301852FA765C,classic_bike,2024-06-03 23:35:24.061,2024-06-03 23:38:39.864,Clarkson Ave & E 37 St,3463.01,New York Ave & Hawthorne St,3504.02,40.65577,-73.9432,40.65794,-73.94735,member
53819C6C22FC21BD,electric_bike,2024-06-04 11:48:12.386,2024-06-04 12:05:44.265,Clarkson Ave & E 37 St,3463.01,7 St & 5 Ave,3914.02,40.655788302,-73.943136334,40.6704922,-73.98541675,casual
69D7FE740DC915EF,electric_bike,2024-06-08 11:39:48.254,2024-06-08 11:44:22.131,E 72 St & Park Ave,6998.08,E 75 St & 3 Ave,6991.12,40.771364331,-73.964234829,40.77112927,-73.95772297,casual
45C8745EA2E3C9A2,electric_bike,2024-06-14 00:42:00.362,2024-06-14 00:43:28.195,President St & 4 Ave,4101.17,Carroll St & 5 Ave,4060.09,40.67668879,-73.98332262,40.6751622,-73.9814832,member
88C7A2B1BDE6082A,classic_bike,2024-06-08 17:54:19.400,2024-06-08 18:00:59.400,E 72 St & Park Ave,6998.08,E 75 St & 3 Ave,6991.12,40.77118287540658,-73.96409422159195,40.77112927,-73.95772297,member
17D9D7A7B6C51487,classic_bike,2024-06-05 20:02:22.038,2024-06-05 20:10:01.162,President St & 4 Ave,4101.17,10 St & 4 Ave,3882.05,40.676757,-73.983262,40.66967356370341,-73.98898908183764,member
9F369928C77FD21A,electric_bike,2024-06-07 20:46:43.353,2024-06-07 20:52:50.760,46 St & Queens Blvd,6209.08,44 St & Greenpoint Ave,6134.13,40.743514299,-73.918587923,40.741119944681465,-73.92103672027588,member
A479B206C66CD261,electric_bike,2024-06-11 17:10:21.918,2024-06-11 17:21:48.793,Sterling Pl & Franklin Ave,4033.16,7 St & 5 Ave,3914.02,40.67326355,-73.956915855,40.6704922,-73.98541675,casual
6E2C3AB55BCA20EC,electric_bike,2024-06-12 21:54:37.612,2024-06-12 22:03:44.136,Giles Pl & Fort Independence St,8786.01,Tiebout Ave & E 184 St,8510.02,40.878661156,-73.898650765,40.858498,-73.89637,casual
A11971F3449373DB,classic_bike,2024-06-11 22:19:16.749,2024-06-11 22:22:32.086,1 St & 6 Ave,3946.07,7 St & 5 Ave,3914.02,40.672784,-73.979826,40.6704922,-73.98541675,member
163E29E7F5F5E264,electric_bike,2024-06-09 18:29:02.647,2024-06-09 18:45:21.337,Amsterdam Ave & W 125 St,7800.03,Frederick Douglass Blvd & W 139 St,7876.07,40.813274145,-73.956582785,40.81900581806558,-73.94476890563965,member
2694307E99B2149D,electric_bike,2024-06-09 20:43:37.188,2024-06-09 20:51:25.576,Amsterdam Ave & W 125 St,7800.03,Frederick Douglass Blvd & W 139 St,7876.07,40.813358,-73.956461,40.81900581806558,-73.94476890563965,casual
48CA619CDBBF6130,electric_bike,2024-06-02 09:29:26.498,2024-06-02 09:43:51.235,Eastern Pkwy & Franklin Ave (SW Corner),3919.12,10 St & 4 Ave,3882.05,40.670497179,-73.958267331,40.66967356370341,-73.98898908183764,casual
8DB175CFE8C06F43,electric_bike,2024-06-14 16:49:58.030,2024-06-14 17:15:16.876,Allen St & Rivington St,5414.06,Central Ave & Melrose St,4832.07,40.720256925,-73.989976048,40.70112,-73.93039,casual
BA9A6BC37A046F91,electric_bike,2024-06-12 23:08:59.475,2024-06-12 23:23:05.018,34 Ave & 71 St,6493.03,Steinway St & Broadway,6711.13,40.75256598,-73.895460486,40.75905795418586,-73.91897544264793,casual
A6A868A1A8851683,electric_bike,2024-06-13 17:24:51.737,2024-06-13 17:39:44.493,Columbia Heights & Cranberry St,4829.01,Carroll St & 5 Ave,4060.09,40.700530648,-73.99544692,40.6751622,-73.9814832,casual
59EF64FA79104B19,classic_bike,2024-06-11 22:57:03.298,2024-06-11 23:11:28.410,Franklin St & Dupont St,5944.01,Graham Ave & Conselyea St,5291.05,40.73564,-73.95866,40.715143,-73.944507,casual
61527A817CA2D322,electric_bike,2024-06-03 19:35:37.006,2024-06-03 19:54:48.882,31 St & Astoria Blvd,6989.07,75 St & Roosevelt Ave,6332.09,40.769676805,-73.918493032,40.7468,-73.89038,member
D1ECAEC4DBF03AFE,classic_bike,2024-06-06 11:50:42.628,2024-06-06 11:59:16.168,W 43 St & 6 Ave,6593.14,E 58 St & Madison Ave,6839.04,40.75527307,-73.98316936,40.76302594280519,-73.97209525108337,member
4FEECFD7E92558FB,electric_bike,2024-06-09 14:28:34.144,2024-06-09 15:00:47.486,Washington St & Barrow St,5847.08,West End Ave & W 94 St,7524.09,40.732225537,-74.008710384,40.7941654,-73.974124,casual
B59DD9725D3BDBEE,electric_bike,2024-06-14 12:32:09.929,2024-06-14 12:39:10.464,DeKalb Ave & Bedford Ave,4562.02,Lexington Ave & Stuyvesant Ave,4500.07,40.690886259,-73.955231667,40.68973,-73.93353,casual
C81B90A701D733EC,classic_bike,2024-06-07 16:46:14.193,2024-06-07 16:53:08.837,4 Ave & 17 St,3739.06,10 St & 4 Ave,3882.05,40.665507,-73.993037,40.66967356370341,-73.98898908183764,member
2D10E53434C0EFF5,electric_bike,2024-06-04 21:00:40.859,2024-06-04 21:13:07.613,Walton Ave & E 153 St,7945.07,University Ave & Macombs Rd,8344.09,40.822335958,-73.926975012,40.8496401,-73.9161206,member
04149F164901C041,electric_bike,2024-06-02 14:57:13.311,2024-06-02 15:04:13.798,Nassau Ave & Newell St,5623.03,Graham Ave & Conselyea St,5291.05,40.724781394,-73.947637558,40.715143,-73.944507,member
9E7297C7D98656DC,electric_bike,2024-06-05 18:49:43.394,2024-06-05 19:12:10.414,Union St & 4 Ave,4175.15,Lewis Ave & Fulton St,4196.01,40.677216291,-73.982758164,40.67972,-73.93467,member
05BB078EB12BA2DD,electric_bike,2024-06-09 17:31:03.176,2024-06-09 18:05:23.146,Central Park North & Adam Clayton Powell Blvd,7617.07,E 58 St & Madison Ave,6839.04,40.799585462,-73.955684066,40.76302594280519,-73.97209525108337,casual
C7FBD19D168526F9,electric_bike,2024-06-10 06:40:54.040,2024-06-10 06:45:29.572,W 110 St & Amsterdam Ave,7646.04,West End Ave & W 94 St,7524.09,40.802570581,-73.962699652,40.7941654,-73.974124,member
A20DAE7D204BEF2C,electric_bike,2024-06-08 22:18:37.262,2024-06-08 23:24:23.441,E 31 St & 3 Ave,6239.08,Graham Ave & Conselyea St,5291.05,40.744024396,-73.979826212,40.715143,-73.944507,casual
800D861B6B68F6CF,classic_bike,2024-06-09 13:44:21.896,2024-06-09 13:49:19.061,10 Ave & W 28 St,6459.04,W 25 St & 9 Ave,6339.06,40.75066386,-74.00176802,40.74783260583772,-74.0005722643582,casual
CF79D9FBCBCE9996,electric_bike,2024-06-04 20:41:07.157,2024-06-04 20:45:47.251,Central Ave & Starr St,4792.03,Lexington Ave & Stuyvesant Ave,4500.07,40.700108767,-73.928573966,40.68973,-73.93353,member
C1A11EC4182A3CE0,electric_bike,2024-06-05 16:40:54.365,2024-06-05 16:48:07.259,Central Ave & Starr St,4792.03,Lexington Ave & Stuyvesant Ave,4500.07,40.700165987,-73.92859149,40.68973,-73.93353,member
1C84B3181F54215A,electric_bike,2024-06-03 20:05:52.133,2024-06-03 20:12:36.892,Central Ave & Starr St,4792.03,Lexington Ave & Stuyvesant Ave,4500.07,40.700105071,-73.928600073,40.68973,-73.93353,member
225B07AA25777EC2,classic_bike,2024-06-11 09:02:00.239,2024-06-11 09:04:23.870,Bushwick Ave & Powers St,5250.05,Graham Ave & Conselyea St,5291.05,40.71247661,-73.94100005,40.715143,-73.944507,member
925ED6018AB4BC0B,electric_bike,2024-06-09 21:50:52.534,2024-06-09 21:59:33.006,E 88 St & Park Ave,7293.10,E 75 St & 3 Ave,6991.12,40.781161547,-73.956181169,40.77112927,-73.95772297,member
